"cnamtime","detectionconfidence","detectionname","detectionscore","detectionseverity","detectionsubtechnique","detectiontactic","detectiontechnique","falsepositive","firstseen","lastseen","occurrences","relativecnamtime","scope","shash","signal_url","sourceid","sourceprofile","sourcestage","sourcestream","sourcetype","sourceversion","suspectaction","suspecthash","suspecthost","suspectlocation","suspectobject","suspectprocess","suspecturl","suspectuser","targethost","targetport","targetresource","targetuser","ttd","uuid","workbook"
"28 May 2025, 10:21:00 AM","Medium","New Source IP Access to Hikvision Endpoint",5,"Medium","T1595 - Active Scanning","Reconnaissance","Active Scanning","false","28 May 2025, 9:30:00 AM","28 May 2025, 10:21:00 AM",51,1748407800000,"default","5f217aaec4fb4200b70f15f96b37583d","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=5f922e3bfae244f6bb6a71327c898318","c0df70c3c3d34a55bf4b2ffbc3b61bdb",,,"[""FIREWALL""]","Workbook",7,,,"122.173.29.104",,,,,,"125.18.119.90",,,,4.951,"5f922e3bfae244f6bb6a71327c898318","New Source IP Accessing Hikivision - Not Seen in Last 7 Days"
"28 May 2025, 10:21:00 AM","Medium","New Source IP Access to Hikvision Endpoint",5,"Medium","T1595 - Active Scanning","Reconnaissance","Active Scanning","false","27 May 2025, 8:21:00 PM","28 May 2025, 10:21:00 AM",919,1748407800000,"default","3aebc8610fc78328aa7fff31385a89f1","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=4fb0fbaa994a48d1a82692f5eb14d74b","c0df70c3c3d34a55bf4b2ffbc3b61bdb",,,"[""FIREWALL""]","Workbook",7,,,"49.37.26.166",,,,,,"125.18.119.90",,,,17.762,"4fb0fbaa994a48d1a82692f5eb14d74b","New Source IP Accessing Hikivision - Not Seen in Last 7 Days"
"28 May 2025, 10:22:00 AM","Medium","New Source IP Access to Hikvision Endpoint",5,"Medium","T1595 - Active Scanning","Reconnaissance","Active Scanning","false","28 May 2025, 2:20:00 AM","28 May 2025, 10:22:00 AM",503,1748407860000,"default","ccf60be27aa56fdffb84659ff07d2207","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=2a40c35136534c5098d459b0dd4ebd5c","c0df70c3c3d34a55bf4b2ffbc3b61bdb",,,"[""FIREWALL""]","Workbook",7,,,"110.224.94.0",,,,,,"125.18.119.90",,,,14.383,"2a40c35136534c5098d459b0dd4ebd5c","New Source IP Accessing Hikivision - Not Seen in Last 7 Days"
"28 May 2025, 10:23:00 AM","Low","Telnet Port Activity",3,"Low",,"Lateral Movement","Remote Services","false","28 May 2025, 10:19:00 AM","28 May 2025, 10:23:00 AM",5,1748407920000,"default","c5ce378dfa24a7ccdd81a90c29fcf5ea","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=6a45cde674b34159a43fe2d359e56bd4","68b802f3c789486f85c3c54cd854e125",,,"[""FIREWALL""]","Workbook",3,,,"189.219.97.102",,,,,,"125.18.119.95",,,,15.309,"6a45cde674b34159a43fe2d359e56bd4","Telnet Port Activity - custom"
"28 May 2025, 10:24:00 AM","Medium","New Source IP Access to Hikvision Endpoint",5,"Medium","T1595 - Active Scanning","Reconnaissance","Active Scanning","false","27 May 2025, 8:56:00 PM","28 May 2025, 10:24:00 AM",905,1748407980000,"default","33b1ae136204a2826f4618b6f7d7db2f","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=ec6100f7c75c45bd85dfa8a12a1cef4e","c0df70c3c3d34a55bf4b2ffbc3b61bdb",,,"[""FIREWALL""]","Workbook",7,,,"59.182.8.253",,,,,,"125.18.119.90",,,,95.424,"ec6100f7c75c45bd85dfa8a12a1cef4e","New Source IP Accessing Hikivision - Not Seen in Last 7 Days"
"28 May 2025, 10:24:00 AM","Medium","New Source IP Access to Hikvision Endpoint",5,"Medium","T1595 - Active Scanning","Reconnaissance","Active Scanning","false","27 May 2025, 6:36:00 PM","28 May 2025, 10:24:00 AM",1061,1748407980000,"default","21169b317b30559c91c3f8e08a9e62c2","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=de9db2e2d8ad4d8c84b05f8cfd930a4a","c0df70c3c3d34a55bf4b2ffbc3b61bdb",,,"[""FIREWALL""]","Workbook",7,,,"182.60.56.48",,,,,,"125.18.119.90",,,,45.452,"de9db2e2d8ad4d8c84b05f8cfd930a4a","New Source IP Accessing Hikivision - Not Seen in Last 7 Days"
"28 May 2025, 10:24:00 AM","Medium","New Source IP Access to Hikvision Endpoint",5,"Medium","T1595 - Active Scanning","Reconnaissance","Active Scanning","false","27 May 2025, 8:56:00 PM","28 May 2025, 10:24:00 AM",706,1748407980000,"default","8881634414ce07e94005bb061bfd79e4","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=323bc32a8b094569993321d72084cb60","c0df70c3c3d34a55bf4b2ffbc3b61bdb",,,"[""FIREWALL""]","Workbook",7,,,"59.92.185.195",,,,,,"125.18.119.90",,,,90.958,"323bc32a8b094569993321d72084cb60","New Source IP Accessing Hikivision - Not Seen in Last 7 Days"
"28 May 2025, 10:24:00 AM","Low","SMTP to the Internet",5,"Medium",,"Exfiltration","Exfiltration Over Alternative Protocol","false","28 May 2025, 10:17:00 AM","28 May 2025, 10:24:00 AM",8,1748407980000,"default","a7b5689fae7bbe9d68221527591c3cf4","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=2428dc6c678d489e914e36213c298474","9709540dc6c9466394a1889bf97035a0",,,"[""FIREWALL""]","Workbook",2,,,"10.1.1.73",,,,,,"34.131.195.242",,,,15.088,"2428dc6c678d489e914e36213c298474","SMTP to the Internet - custom"
"28 May 2025, 10:24:00 AM","Low","Telnet Port Activity",3,"Low",,"Lateral Movement","Remote Services","false","28 May 2025, 10:20:00 AM","28 May 2025, 10:24:00 AM",5,1748407980000,"default","44c51746c44cc42441c929927c8e42d0","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=d91368cd6fa445c5a43614a357ba6607","68b802f3c789486f85c3c54cd854e125",,,"[""FIREWALL""]","Workbook",3,,,"112.94.96.137",,,,,,"118.185.231.80",,,,5.628,"d91368cd6fa445c5a43614a357ba6607","Telnet Port Activity - custom"
"28 May 2025, 10:24:50 AM","High","Same Threat Detected on Multiple Hosts",8,"High",,"Execution","User Execution","false","28 May 2025, 9:54:02 AM","28 May 2025, 10:24:50 AM",51,1748408090678,"default","12eb0d97331561b6c485e0d84f0dc84e","https://ap1.dnif.cloud/#/12bd9612-7ef1-48d3-bb92-80ae5980f126/default/incident/signals?sig_id=9c14fda3aac14c4aa31c42ec4c36e07d","5476e91ee8954127849ae1ac19d38c84",,,"[""SIGNALS""]","Workbook",3,,,"118.185.231.92",,,,,,,,,,299.911,"9c14fda3aac14c4aa31c42ec4c36e07d","Same Threat Detected on Multiple Hosts - custom"
